FromDeliverableID,SnapshotID,ArtifactName,FullPath,Exists,IsRerun
DEL-002-02,EST_DEL-002-02_2026-02-26_2246,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-02_2026-02-26_2246/Detail.csv,YES,NO
DEL-002-02,EST_DEL-002-02_2026-02-26_2246,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-02_2026-02-26_2246/Run_Context.md,YES,NO
DEL-002-02,EST_DEL-002-02_2026-02-26_2246,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-02_2026-02-26_2246/Assumptions_Log.md,YES,NO
DEL-002-02,EST_DEL-002-02_2026-02-26_2246,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-02_2026-02-26_2246/QA_Report.md,YES,NO
DEL-002-02,EST_DEL-002-02_2026-02-26_2246,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-02_2026-02-26_2246/Items.csv,YES,NO
DEL-002-02,EST_DEL-002-02_2026-02-26_2246,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-02_2026-02-26_2246/Summary.md,YES,NO
DEL-002-02,EST_DEL-002-02_2026-02-26_2246,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-02_2026-02-26_2246/Source_Index.md,YES,NO
DEL-002-02,EST_DEL-002-02_2026-02-26_2246,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-02_2026-02-26_2246/Decision_Log.md,YES,NO
DEL-002-02,EST_DEL-002-02_2026-02-26_2246,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-02_2026-02-26_2246/WBS_CBS_Matrix.csv,YES,NO
DEL-002-03,EST_DEL-002-03_2026-02-27_0546,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-03_2026-02-27_0546/Detail.csv,YES,NO
DEL-002-03,EST_DEL-002-03_2026-02-27_0546,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-03_2026-02-27_0546/Run_Context.md,YES,NO
DEL-002-03,EST_DEL-002-03_2026-02-27_0546,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-03_2026-02-27_0546/Assumptions_Log.md,YES,NO
DEL-002-03,EST_DEL-002-03_2026-02-27_0546,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-03_2026-02-27_0546/QA_Report.md,YES,NO
DEL-002-03,EST_DEL-002-03_2026-02-27_0546,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-03_2026-02-27_0546/Items.csv,YES,NO
DEL-002-03,EST_DEL-002-03_2026-02-27_0546,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-03_2026-02-27_0546/Summary.md,YES,NO
DEL-002-03,EST_DEL-002-03_2026-02-27_0546,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-03_2026-02-27_0546/Source_Index.md,YES,NO
DEL-002-03,EST_DEL-002-03_2026-02-27_0546,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-03_2026-02-27_0546/Decision_Log.md,YES,NO
DEL-002-03,EST_DEL-002-03_2026-02-27_0546,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-03_2026-02-27_0546/WBS_CBS_Matrix.csv,YES,NO
DEL-002-04,EST_DEL-002-04_2026-02-27_0546,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-04_2026-02-27_0546/Detail.csv,YES,NO
DEL-002-04,EST_DEL-002-04_2026-02-27_0546,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-04_2026-02-27_0546/Run_Context.md,YES,NO
DEL-002-04,EST_DEL-002-04_2026-02-27_0546,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-04_2026-02-27_0546/Assumptions_Log.md,YES,NO
DEL-002-04,EST_DEL-002-04_2026-02-27_0546,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-04_2026-02-27_0546/QA_Report.md,YES,NO
DEL-002-04,EST_DEL-002-04_2026-02-27_0546,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-04_2026-02-27_0546/Items.csv,YES,NO
DEL-002-04,EST_DEL-002-04_2026-02-27_0546,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-04_2026-02-27_0546/Summary.md,YES,NO
DEL-002-04,EST_DEL-002-04_2026-02-27_0546,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-04_2026-02-27_0546/Source_Index.md,YES,NO
DEL-002-04,EST_DEL-002-04_2026-02-27_0546,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-04_2026-02-27_0546/Decision_Log.md,YES,NO
DEL-002-04,EST_DEL-002-04_2026-02-27_0546,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-04_2026-02-27_0546/WBS_CBS_Matrix.csv,YES,NO
DEL-002-05,EST_DEL-002-05_2026-02-27_0600,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-05_2026-02-27_0600/Detail.csv,YES,NO
DEL-002-05,EST_DEL-002-05_2026-02-27_0600,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-05_2026-02-27_0600/Run_Context.md,YES,NO
DEL-002-05,EST_DEL-002-05_2026-02-27_0600,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-05_2026-02-27_0600/Assumptions_Log.md,YES,NO
DEL-002-05,EST_DEL-002-05_2026-02-27_0600,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-05_2026-02-27_0600/QA_Report.md,YES,NO
DEL-002-05,EST_DEL-002-05_2026-02-27_0600,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-05_2026-02-27_0600/Items.csv,YES,NO
DEL-002-05,EST_DEL-002-05_2026-02-27_0600,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-05_2026-02-27_0600/Summary.md,YES,NO
DEL-002-05,EST_DEL-002-05_2026-02-27_0600,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-05_2026-02-27_0600/Source_Index.md,YES,NO
DEL-002-05,EST_DEL-002-05_2026-02-27_0600,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-05_2026-02-27_0600/Decision_Log.md,YES,NO
DEL-002-05,EST_DEL-002-05_2026-02-27_0600,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-05_2026-02-27_0600/WBS_CBS_Matrix.csv,YES,NO
DEL-002-06,EST_DEL-002-06_2026-02-27_0546,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-06_2026-02-27_0546/Detail.csv,YES,NO
DEL-002-06,EST_DEL-002-06_2026-02-27_0546,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-06_2026-02-27_0546/Run_Context.md,YES,NO
DEL-002-06,EST_DEL-002-06_2026-02-27_0546,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-06_2026-02-27_0546/Assumptions_Log.md,YES,NO
DEL-002-06,EST_DEL-002-06_2026-02-27_0546,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-06_2026-02-27_0546/QA_Report.md,YES,NO
DEL-002-06,EST_DEL-002-06_2026-02-27_0546,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-06_2026-02-27_0546/Items.csv,YES,NO
DEL-002-06,EST_DEL-002-06_2026-02-27_0546,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-06_2026-02-27_0546/Summary.md,YES,NO
DEL-002-06,EST_DEL-002-06_2026-02-27_0546,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-06_2026-02-27_0546/Source_Index.md,YES,NO
DEL-002-06,EST_DEL-002-06_2026-02-27_0546,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-06_2026-02-27_0546/Decision_Log.md,YES,NO
DEL-002-06,EST_DEL-002-06_2026-02-27_0546,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-06_2026-02-27_0546/WBS_CBS_Matrix.csv,YES,NO
DEL-002-07,EST_DEL-002-07_2026-02-27_0133,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-07_2026-02-27_0133/Detail.csv,YES,NO
DEL-002-07,EST_DEL-002-07_2026-02-27_0133,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-07_2026-02-27_0133/Run_Context.md,YES,NO
DEL-002-07,EST_DEL-002-07_2026-02-27_0133,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-07_2026-02-27_0133/Assumptions_Log.md,YES,NO
DEL-002-07,EST_DEL-002-07_2026-02-27_0133,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-07_2026-02-27_0133/QA_Report.md,YES,NO
DEL-002-07,EST_DEL-002-07_2026-02-27_0133,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-07_2026-02-27_0133/Items.csv,YES,NO
DEL-002-07,EST_DEL-002-07_2026-02-27_0133,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-07_2026-02-27_0133/Summary.md,YES,NO
DEL-002-07,EST_DEL-002-07_2026-02-27_0133,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-07_2026-02-27_0133/Source_Index.md,YES,NO
DEL-002-07,EST_DEL-002-07_2026-02-27_0133,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-07_2026-02-27_0133/Decision_Log.md,YES,NO
DEL-002-07,EST_DEL-002-07_2026-02-27_0133,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-07_2026-02-27_0133/WBS_CBS_Matrix.csv,YES,NO
DEL-002-08,EST_DEL-002-08_2026-02-28_0804,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-08_2026-02-28_0804/Detail.csv,YES,YES
DEL-002-08,EST_DEL-002-08_2026-02-28_0804,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-08_2026-02-28_0804/Run_Context.md,YES,YES
DEL-002-08,EST_DEL-002-08_2026-02-28_0804,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-08_2026-02-28_0804/Assumptions_Log.md,YES,YES
DEL-002-08,EST_DEL-002-08_2026-02-28_0804,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-08_2026-02-28_0804/QA_Report.md,YES,YES
DEL-002-08,EST_DEL-002-08_2026-02-28_0804,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-08_2026-02-28_0804/Items.csv,YES,YES
DEL-002-08,EST_DEL-002-08_2026-02-28_0804,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-08_2026-02-28_0804/Summary.md,YES,YES
DEL-002-08,EST_DEL-002-08_2026-02-28_0804,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-08_2026-02-28_0804/Source_Index.md,YES,YES
DEL-002-08,EST_DEL-002-08_2026-02-28_0804,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-08_2026-02-28_0804/Decision_Log.md,YES,YES
DEL-002-08,EST_DEL-002-08_2026-02-28_0804,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-08_2026-02-28_0804/WBS_CBS_Matrix.csv,YES,YES
DEL-002-09,EST_DEL-002-09_2026-02-27_0630,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-09_2026-02-27_0630/Detail.csv,YES,NO
DEL-002-09,EST_DEL-002-09_2026-02-27_0630,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-09_2026-02-27_0630/Run_Context.md,YES,NO
DEL-002-09,EST_DEL-002-09_2026-02-27_0630,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-09_2026-02-27_0630/Assumptions_Log.md,YES,NO
DEL-002-09,EST_DEL-002-09_2026-02-27_0630,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-09_2026-02-27_0630/QA_Report.md,YES,NO
DEL-002-09,EST_DEL-002-09_2026-02-27_0630,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-09_2026-02-27_0630/Items.csv,YES,NO
DEL-002-09,EST_DEL-002-09_2026-02-27_0630,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-09_2026-02-27_0630/Summary.md,YES,NO
DEL-002-09,EST_DEL-002-09_2026-02-27_0630,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-09_2026-02-27_0630/Source_Index.md,YES,NO
DEL-002-09,EST_DEL-002-09_2026-02-27_0630,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-09_2026-02-27_0630/Decision_Log.md,YES,NO
DEL-002-09,EST_DEL-002-09_2026-02-27_0630,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-09_2026-02-27_0630/WBS_CBS_Matrix.csv,YES,NO
DEL-002-10,EST_DEL-002-10_2026-02-26_2239,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-10_2026-02-26_2239/Detail.csv,YES,NO
DEL-002-10,EST_DEL-002-10_2026-02-26_2239,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-10_2026-02-26_2239/Run_Context.md,YES,NO
DEL-002-10,EST_DEL-002-10_2026-02-26_2239,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-10_2026-02-26_2239/Assumptions_Log.md,YES,NO
DEL-002-10,EST_DEL-002-10_2026-02-26_2239,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-10_2026-02-26_2239/QA_Report.md,YES,NO
DEL-002-10,EST_DEL-002-10_2026-02-26_2239,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-10_2026-02-26_2239/Items.csv,YES,NO
DEL-002-10,EST_DEL-002-10_2026-02-26_2239,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-10_2026-02-26_2239/Summary.md,YES,NO
DEL-002-10,EST_DEL-002-10_2026-02-26_2239,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-10_2026-02-26_2239/Source_Index.md,YES,NO
DEL-002-10,EST_DEL-002-10_2026-02-26_2239,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-10_2026-02-26_2239/Decision_Log.md,YES,NO
DEL-002-10,EST_DEL-002-10_2026-02-26_2239,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-10_2026-02-26_2239/WBS_CBS_Matrix.csv,YES,NO
DEL-002-11,EST_DEL-002-11_2026-02-27_0600,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-11_2026-02-27_0600/Detail.csv,YES,NO
DEL-002-11,EST_DEL-002-11_2026-02-27_0600,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-11_2026-02-27_0600/Run_Context.md,YES,NO
DEL-002-11,EST_DEL-002-11_2026-02-27_0600,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-11_2026-02-27_0600/Assumptions_Log.md,YES,NO
DEL-002-11,EST_DEL-002-11_2026-02-27_0600,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-11_2026-02-27_0600/QA_Report.md,YES,NO
DEL-002-11,EST_DEL-002-11_2026-02-27_0600,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-11_2026-02-27_0600/Items.csv,YES,NO
DEL-002-11,EST_DEL-002-11_2026-02-27_0600,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-11_2026-02-27_0600/Summary.md,YES,NO
DEL-002-11,EST_DEL-002-11_2026-02-27_0600,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-11_2026-02-27_0600/Source_Index.md,YES,NO
DEL-002-11,EST_DEL-002-11_2026-02-27_0600,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-11_2026-02-27_0600/Decision_Log.md,YES,NO
DEL-002-11,EST_DEL-002-11_2026-02-27_0600,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-11_2026-02-27_0600/WBS_CBS_Matrix.csv,YES,NO
DEL-002-12,EST_DEL-002-12_2026-02-27_0841,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-12_2026-02-27_0841/Detail.csv,YES,NO
DEL-002-12,EST_DEL-002-12_2026-02-27_0841,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-12_2026-02-27_0841/Run_Context.md,YES,NO
DEL-002-12,EST_DEL-002-12_2026-02-27_0841,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-12_2026-02-27_0841/Assumptions_Log.md,YES,NO
DEL-002-12,EST_DEL-002-12_2026-02-27_0841,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-12_2026-02-27_0841/QA_Report.md,YES,NO
DEL-002-12,EST_DEL-002-12_2026-02-27_0841,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-12_2026-02-27_0841/Items.csv,YES,NO
DEL-002-12,EST_DEL-002-12_2026-02-27_0841,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-12_2026-02-27_0841/Summary.md,YES,NO
DEL-002-12,EST_DEL-002-12_2026-02-27_0841,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-12_2026-02-27_0841/Source_Index.md,YES,NO
DEL-002-12,EST_DEL-002-12_2026-02-27_0841,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-12_2026-02-27_0841/Decision_Log.md,YES,NO
DEL-002-12,EST_DEL-002-12_2026-02-27_0841,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-002-12_2026-02-27_0841/WBS_CBS_Matrix.csv,YES,NO
DEL-003-01,EST_DEL-003-01_2026-02-26_2232,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-003-01_2026-02-26_2232/Detail.csv,YES,NO
DEL-003-01,EST_DEL-003-01_2026-02-26_2232,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-003-01_2026-02-26_2232/Run_Context.md,YES,NO
DEL-003-01,EST_DEL-003-01_2026-02-26_2232,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-003-01_2026-02-26_2232/Assumptions_Log.md,YES,NO
DEL-003-01,EST_DEL-003-01_2026-02-26_2232,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-003-01_2026-02-26_2232/QA_Report.md,YES,NO
DEL-003-01,EST_DEL-003-01_2026-02-26_2232,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-003-01_2026-02-26_2232/Items.csv,YES,NO
DEL-003-01,EST_DEL-003-01_2026-02-26_2232,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-003-01_2026-02-26_2232/Summary.md,YES,NO
DEL-003-01,EST_DEL-003-01_2026-02-26_2232,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-003-01_2026-02-26_2232/Source_Index.md,YES,NO
DEL-003-01,EST_DEL-003-01_2026-02-26_2232,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-003-01_2026-02-26_2232/Decision_Log.md,YES,NO
